Country Name;Country Code;Time;Time Code;Adjusted net national income (current US$) [NY.ADJ.NNTY.CD];Adjusted net national income per capita (current US$) [NY.ADJ.NNTY.PC.CD];Adolescent fertility rate (births per 1,000 women ages 15-19) [SP.ADO.TFRT];Adolescents out of school (% of lower secondary school age) [SE.SEC.UNER.LO.ZS];Agricultural land (% of land area) [AG.LND.AGRI.ZS];Bank capital to assets ratio (%) [FB.BNK.CAPA.ZS];Broad money (% of GDP) [FM.LBL.BMNY.GD.ZS];Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS];Central government debt, total (current LCU) [GC.DOD.TOTL.CN];Cereal production (metric tons) [AG.PRD.CREL.MT];Cereal yield (kg per hectare) [AG.YLD.CREL.KG];Children out of school (% of primary school age) [SE.PRM.UNER.ZS];Claims on central government, etc. (% GDP) [FS.AST.CGOV.GD.ZS];Compensation of employees (% of expense) [GC.XPN.COMP.ZS];Compensation of employees (current LCU) [GC.XPN.COMP.CN];Consumer price index (2010 = 100) [FP.CPI.TOTL];Control of Corruption: Estimate [CC.EST];Current account balance (% of GDP) [BN.CAB.XOKA.GD.ZS];Current education expenditure, total (% of total expenditure in public institutions) [SE.XPD.CTOT.ZS];Current health expenditure per capita (current US$) [SH.XPD.CHEX.PC.CD];Deposit interest rate (%) [FR.INR.DPST];Domestic credit to private sector (% of GDP) [FS.AST.PRVT.GD.ZS];Domestic general government health expenditure (% of current health expenditure) [SH.XPD.GHED.CH.ZS];Domestic general government health expenditure (% of GDP) [SH.XPD.GHED.GD.ZS];Domestic general government health expenditure per capita, PPP (current international $) [SH.XPD.GHED.PP.CD];Employers, female (% of female employment) (modeled ILO estimate) [SL.EMP.MPYR.FE.ZS];Expense (% of GDP) [GC.XPN.TOTL.GD.ZS];Final consumption expenditure (% of GDP) [NE.CON.TOTL.ZS];Foreign direct investment, net (BoP, current US$) [BN.KLT.DINV.CD];Foreign direct investment, net inflows (% of GDP) [BX.KLT.DINV.WD.GD.ZS];Forest area (% of land area) [AG.LND.FRST.ZS];GDP (current US$) [NY.GDP.MKTP.CD];GDP growth (annual %) [NY.GDP.MKTP.KD.ZG];GDP per capita (current US$) [NY.GDP.PCAP.CD];GDP per capita growth (annual %) [NY.GDP.PCAP.KD.ZG];GDP per person employed (constant 2021 PPP $) [SL.GDP.PCAP.EM.KD];General government final consumption expenditure (% of GDP) [NE.CON.GOVT.ZS];Gini index [SI.POV.GINI];GNI (current US$) [NY.GNP.MKTP.CD];Government Effectiveness: Estimate [GE.EST];Gross capital formation (% of GDP) [NE.GDI.TOTL.ZS];Gross domestic income (constant LCU) [NY.GDY.TOTL.KN];Gross domestic savings (% of GDP) [NY.GDS.TOTL.ZS];Gross domestic savings (current US$) [NY.GDS.TOTL.CD];Gross national expenditure (% of GDP) [NE.DAB.TOTL.ZS];Gross national expenditure (current US$) [NE.DAB.TOTL.CD];Gross savings (% of GDP) [NY.GNS.ICTR.ZS];Gross savings (current US$) [NY.GNS.ICTR.CD];Gross value added at basic prices (GVA) (current US$) [NY.GDP.FCST.CD];Income share held by fourth 20% [SI.DST.04TH.20];Income share held by highest 10% [SI.DST.10TH.10];Income share held by highest 20% [SI.DST.05TH.20];Income share held by lowest 10% [SI.DST.FRST.10];Income share held by lowest 20% [SI.DST.FRST.20];Income share held by second 20% [SI.DST.02ND.20];Income share held by third 20% [SI.DST.03RD.20];Inflation, consumer prices (annual %) [FP.CPI.TOTL.ZG];Interest payments (% of expense) [GC.XPN.INTP.ZS];Interest payments (% of revenue) [GC.XPN.INTP.RV.ZS];Lending interest rate (%) [FR.INR.LEND];Listed domestic companies, total [CM.MKT.LDOM.NO];Manufacturing, value added (% of GDP) [NV.IND.MANF.ZS];Manufacturing, value added (current US$) [NV.IND.MANF.CD];Market capitalization of listed domestic companies (% of GDP) [CM.MKT.LCAP.GD.ZS];Market capitalization of listed domestic companies (current US$) [CM.MKT.LCAP.CD];Military expenditure (% of GDP) [MS.MIL.XPND.GD.ZS];Net acquisition of financial assets (% of GDP) [GC.AST.TOTL.GD.ZS];Net domestic credit (current LCU) [FM.AST.DOMS.CN];Net financial flows, bilateral (NFL, current US$) [DT.NFL.BLAT.CD];Net investment in nonfinancial assets (% of GDP) [GC.NFN.TOTL.GD.ZS];New businesses registered (number) [IC.BUS.NREG];New business density (new registrations per 1,000 people ages 15-64) [IC.BUS.NDNS.ZS];Part time employment, total (% of total employment) [SL.TLF.PART.ZS];Political Stability and Absence of Violence/Terrorism: Estimate [PV.EST];Population growth (annual %) [SP.POP.GROW];Population, female (% of total population) [SP.POP.TOTL.FE.ZS];Portfolio equity, net inflows (BoP, current US$) [BX.PEF.TOTL.CD.WD];Portfolio investment, net (BoP, current US$) [BN.KLT.PTXL.CD];Proportion of population spending more than 25% of household consumption or income on out-of-pocket health care expenditure (%) [SH.UHC.OOPC.25.ZS];Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%) [SH.UHC.OOPC.10.ZS];Proportion of population pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health expenditure (%) [SH.UHC.TOTR.ZS];Proportion of seats held by women in national parliaments (%) [SG.GEN.PARL.ZS];Prosperity gap (average shortfall from a prosperity standard of $25/day) [SI.SPR.PGAP];Pupil-teacher ratio, primary [SE.PRM.ENRL.TC.ZS];Pupil-teacher ratio, secondary [SE.SEC.ENRL.TC.ZS];Pupil-teacher ratio, tertiary [SE.TER.ENRL.TC.ZS];Rail lines (total route-km) [IS.RRS.TOTL.KM];Railways, passengers carried (million passenger-km) [IS.RRS.PASG.KM];Real effective exchange rate index (2010 = 100) [PX.REX.REER];Real interest rate (%) [FR.INR.RINR];Risk premium on lending (lending rate minus treasury bill rate, %) [FR.INR.RISK];Rural population (% of total population) [SP.RUR.TOTL.ZS];S&P Global Equity Indices (annual % change) [CM.MKT.INDX.ZG];Social contributions (% of revenue) [GC.REV.SOCL.ZS];Stocks traded, total value (% of GDP) [CM.MKT.TRAD.GD.ZS];Tariff rate, applied, simple mean, all products (%) [TM.TAX.MRCH.SM.AR.ZS];Tax revenue (% of GDP) [GC.TAX.TOTL.GD.ZS];Taxes on income, profits and capital gains (% of total taxes) [GC.TAX.YPKG.ZS];Taxes on income, profits and capital gains (% of revenue) [GC.TAX.YPKG.RV.ZS];Trade (% of GDP) [NE.TRD.GNFS.ZS];Wage and salaried workers, total (% of total employment) (modeled ILO estimate) [SL.EMP.WORK.ZS]
Germany;DEU;1989;YR1989;1,19201E+12;15136,42789;18,861;..;51,71712543;..;..;..;..;36881160;5203,6;..;..;8,541305425;28207973086;65,70343802;..;4,063313295;..;..;..;..;..;..;..;..;24,46768244;76,16645086;8162668023;0,368453283;..;1,40409E+12;3,896551718;17829,46095;3,096180026;..;19,40996925;..;1,41425E+12;..;24,67494199;2,00304E+12;23,83354914;3,34645E+11;100,8413928;1,41591E+12;23,23712582;3,26271E+11;1,28138E+12;..;..;..;..;..;..;..;2,780569556;5,053257369;4,958903693;..;408;..;..;26,00792679;3,65175E+11;2,532430534;..;..;..;0,329180333;..;..;18,8;..;0,773336991;51,82855356;12083746736;2429693386;..;..;..;..;..;..;..;..;..;..;104,6698495;..;..;27,024;..;52,87522219;24,78848043;..;10,21330279;44,13248275;18,07781711;45,04390931;..
Germany;DEU;1990;YR1990;1,51074E+12;19019,04319;21,241;..;51,64838312;..;..;20,85418475;3,06335E+11;37579589;5411,1;..;..;8,20514272;29644703272;67,47511036;..;2,612582873;..;..;..;..;..;..;..;..;24,59557461;75,00099633;21480192635;0,143783444;32,36616733;1,77816E+12;5,255006118;22385,67783;4,351639089;..;19,03059498;..;1,79087E+12;..;25,2643366;2,11201E+12;24,99900367;4,44523E+11;100,2653329;1,78288E+12;24,47912089;4,35278E+11;1,61977E+12;..;..;..;..;..;..;..;2,696468243;4,93327484;4,970626818;..;413;..;..;19,98191058;3,55311E+11;2,518432707;1,222765147;..;..;0,326488388;..;..;20,52;..;0,861969449;51,72595625;-1899481530;1700176155;..;..;..;..;..;..;..;..;..;..;107,8129934;..;..;26,882;-11,8601246;..;30,50800378;..;9,796391993;40,59335584;16,29070895;45,68895468;..
Germany;DEU;1991;YR1991;1,58214E+12;19773,30734;19,335;..;49,08200384;..;..;..;..;39267858;5986,1;..;..;6,426334196;31679000000;70,20585007;..;-1,193012233;..;..;..;..;..;..;..;1,497982955;30,97216027;74,27843504;18554684780;0,252775607;32,38163435;1,87579E+12;5,108261487;23443,33508;4,34522002;93565,14791;18,60876722;29,5;1,87583E+12;..;26,22495461;2,21359E+12;25,72156496;4,82483E+11;100,5033896;1,88524E+12;24,08791746;4,51839E+11;1,70462E+12;23;22,8;37,9;3,8;8,9;13,1;17,1;4,047032598;5,168412597;5,593659436;..;665;24,62437406;4,61902E+11;19,75752569;3,7061E+11;1,997834988;..;..;..;0,829034751;..;..;20,65;..;0,728605547;51,62951422;1638410041;-23938107957;..;..;..;..;0,6;..;..;..;..;..;105,9422292;..;..;26,731;11,1624045;54,29151664;23,3275958;..;11,5872607;41,02936711;16,61280407;47,6354132;90,33099209
Germany;DEU;1992;YR1992;1,799E+12;22313,22996;17,013;..;48,55211526;..;..;..;..;34758462;5335,6;..;..;6,416706859;34192000000;73,75614444;..;-0,983554177;..;..;..;..;..;..;..;1,580532199;31,16334969;74,8675061;21230560030;-0,099818125;32,39710137;2,14138E+12;2,014184255;26559,85439;1,241463921;96665,35906;19,13310213;29,1;2,13794E+12;..;25,63743867;2,27076E+12;25,1324939;5,38182E+11;100,5049448;2,15219E+12;23,67551258;5,06982E+11;1,9448E+12;22,8;22,7;37,7;3,7;9;13,3;17,2;5,056977967;6,440352889;6,775076846;..;665;23,16605162;4,96073E+11;15,34956295;3,28692E+11;1,860479941;..;..;..;0,821280901;..;..;20,11;..;0,760346947;51,5045574;-2804989283;-32213299288;..;..;..;..;0,6;..;..;..;..;..;110,9111766;..;..;26,64;-8,000971842;53,62197527;20,08445234;..;11,70005088;41,50796269;16,39379863;44,684044;89,96880685
Germany;DEU;1993;YR1993;1,73446E+12;21371,87406;15,046;..;49,15788268;..;..;..;..;35547425;5711,7;..;..;6,307820491;35128000000;77,05641956;..;-0,778190691;..;..;..;..;..;..;..;1,656629807;31,68971286;75,83797102;17161604970;0,022975916;32,41349679;2,07895E+12;-0,973303692;25616,65088;-1,622161393;97384,69957;19,28078801;28,6;2,07491E+12;..;24,15337954;2,25604E+12;24,16202898;5,02318E+11;99,99135056;2,07877E+12;22,58129226;4,69455E+11;1,88384E+12;22,9;22,5;37,3;3,8;9,1;13,4;17,2;4,474576508;6,365102281;6,754614297;..;664;21,04817508;4,37582E+11;21,24607778;4,41696E+11;1,693538323;..;..;..;0,768889344;..;..;20,54;..;0,657391218;51,4128379;7540194112;-1,20393E+11;..;..;..;..;0,6;16,63115;14,89992;7,55038;..;..;115,2441701;..;..;26,503;36,68399932;54,93347714;25,47322714;..;11,41839371;39,54649656;15,12132657;39,74939397;89,66919698
Germany;DEU;1994;YR1994;1,844E+12;22642,90963;13,401;..;49,57749706;..;..;..;..;36328713;5826,2;..;..;6,121060479;35717000000;79,13159239;..;-1,321508094;..;..;..;..;..;..;..;1,736252678;31,74666217;75,3330214;12338680053;0,339343819;32,42989316;2,21528E+12;2,597584964;27201,95936;2,242334879;100466,2387;19,22503564;29,2;2,20452E+12;..;24,55131065;2,3174E+12;24,6669786;5,46443E+11;99,88433205;2,21272E+12;22,72762219;5,03481E+11;1,99791E+12;23;22,6;37,4;3,5;8,7;13,4;17,6;2,693056399;6,77589073;7,035444133;..;666;20,50157234;4,54168E+11;22,53400685;4,99192E+11;1,550276433;..;..;..;0,662832831;..;..;21,14;..;0,346856649;51,38902441;3924193084;30831314979;..;..;..;..;0,7;16,22708;15,33459;7,56585;..;..;116,0233644;..;..;26,29;4,12874879;55,06536675;27,25174753;..;11,62403021;37,86718589;14,39616501;41,09574433;89,36887603
Germany;DEU;1995;YR1995;2,15917E+12;26435,10329;12,536;..;49,67917502;..;..;..;..;39863871;6107,8;..;..;4,883516427;35460140643;80,4817043;..;-1,067567018;..;..;..;..;..;..;..;1,766539058;38,21819751;75,16603243;27779643541;0,464347993;32,44629046;2,59305E+12;1,505405777;31747,24494;1,207514851;101700,7473;19,36976625;28,8;2,58225E+12;..;24,47705968;2,35718E+12;24,83396757;6,43958E+11;99,64309211;2,5838E+12;23,14266551;6,00102E+11;2,34671E+12;22,9;22,4;37,2;3,5;8,7;13,6;17,6;1,706160413;6,120071228;7,709496044;..;678;20,21706063;5,24239E+11;22,26617426;5,77374E+11;1,495022014;..;..;..;0,637293335;..;..;22,28;..;0,293904444;51,36345464;-1512379261;-35770910896;..;..;..;..;0,7;17,45831;15,05811;7,13232;41718;70977;121,2490926;..;..;26,078;15,65283165;57,06300452;22,37265029;..;11,44400057;42,22547234;15,92764985;42,60614865;89,28042168
Germany;DEU;1996;YR1996;2,08443E+12;25446,25951;12,654;..;49,66341058;..;..;..;..;42135618;6282;..;..;5,82174695;36298766884;81,64846931;1,905216813;-0,49221321;..;..;..;..;..;..;..;1,75983979;32,32997677;75,87884224;44975759355;0,621987271;32,4626887;2,50658E+12;1,038155811;30599,7891;0,746098631;103516,098;19,63916082;28;2,4976E+12;1,724676728;23,46040569;2,3799E+12;24,12115776;6,04615E+11;99,33924794;2,49001E+12;22,61611603;5,6689E+11;2,26652E+12;22,8;22;36,8;3,8;9,1;13,7;17,6;1,44972702;7,160992008;7,687844153;..;681;19,73301323;4,94623E+11;26,52156421;6,64783E+11;1,46585846;..;..;..;0,606787;..;..;22,54;1,288499475;0,289474899;51,33346154;12982224696;-63013546577;..;..;..;..;0,6;17,04431;15,2899;7,91215;40826;71730;116,8437884;..;..;25,867;17,98228516;59,28743367;5,976664459;..;10,86126436;43,43425663;15,66530182;43,9035861;89,36436907
Germany;DEU;1997;YR1997;1,83997E+12;22429,16233;12,703;..;49,64045266;..;..;..;..;45485681;6484,9;..;..;5,790126626;36215157601;83,23193685;..;-0,355877127;..;..;..;..;..;..;..;1,837938681;31,79495522;75,57249464;30890962868;0,840026366;32,48187939;2,21879E+12;1,854817267;27046,95655;1,705899111;105996,555;19,29553981;28,2;2,20777E+12;..;23,40502648;2,41664E+12;24,42750536;5,41995E+11;98,97752112;2,1961E+12;22,7690928;5,05199E+11;2,00764E+12;23;22;36,9;3,7;9;13,6;17,6;1,939371989;7,172754947;7,566042445;..;700;19,89462073;4,4142E+11;37,19290335;8,25233E+11;1,409301733;..;..;..;0,519280657;..;..;23,91;..;0,146313282;51,38783472;12869509144;-1018150898;..;..;..;26,19047619;0,7;17,19019;15,45464;7,75343;38450;72403;110,2154732;..;..;25,658;28,02265967;60,03723742;44,53873801;..;10,69647922;43,55120022;15,45487662;48,38032107;89,09004446
Germany;DEU;1998;YR1998;1,8555E+12;22615,00938;12,885;..;49,77651711;..;..;..;..;44574851;6330,2;..;..;5,703520861;36423596783;83,99033256;1,997946858;-0,474729136;90,9992218;..;..;..;..;..;..;1,878949013;31,57854137;74,77434221;67478178460;1,313562563;32,50014326;2,24776E+12;2,096161408;27395,94406;2,080701493;108037,8683;19,02364128;28,3;2,22618E+12;1,812501669;24,06080176;2,47882E+12;25,22565779;5,67012E+11;98,83514397;2,22158E+12;23,13836709;5,20095E+11;2,03221E+12;23;22;36,9;3,7;9,1;13,6;17,5;0,911183535;7,173637992;7,595986125;..;741;20,08702919;4,51508E+11;48,68190298;1,09425E+12;1,390894786;..;..;..;0,582676082;..;..;24,59;1,242147803;0,015143651;51,38505749;56769327983;-5358842889;..;..;..;26,19047619;0,6;17,44193;15,24356;..;38150;72666;110,3923825;..;..;25,449;25,2398359;59,5299681;65,34201836;..;10,79270735;43,78224336;15,84459168;50,15546578;89,02174915
Germany;DEU;1999;YR1999;1,81527E+12;22110,4171;13,196;..;49,14894836;..;..;..;..;44452029;6699,9;0,00669;..;5,744480683;37411275114;84,48203974;..;-1,167697181;..;..;..;..;..;..;..;1,862603036;31,35198629;75,70112264;53364279143;3,886205164;32,51934208;2,21387E+12;2,130116685;26965,49228;2,064126644;108626,8404;19,08214746;29;2,17976E+12;..;23,75835243;2,5372E+12;24,29887736;5,37946E+11;99,45947507;2,20191E+12;21,73579384;4,81203E+11;1,99173E+12;22,8;22,7;37,6;3,6;8,9;13,5;17,3;0,585433064;6,748344737;7,00596836;..;617;19,74350581;4,37096E+11;64,69055257;1,43217E+12;1,395074355;..;..;..;0,62929709;..;..;25,14;..;0,064634578;51,31895335;28706429531;12369363443;..;..;..;30,94170404;0,6;17,02284;15,36929;..;37589;73796;106,915913;..;..;25,242;20,06611101;57,91110587;59,10426041;..;11,41014038;43,43166706;16,40980188;51,51922744;89,20646711
Germany;DEU;2000;YR2000;1,60719E+12;19549,44184;13,48;..;48,91245164;..;..;..;..;45271234;6452,9;0,08969;..;5,676191717;37486932384;85,69880785;1,801545382;-1,513131028;..;2344,410889;..;..;78,20057678;7,73281384;2104,746513;1,920478127;31,01077167;75,87032672;-1,49835E+11;12,6085323;32,53761284;1,96698E+12;2,877245948;23925,85599;2,738011952;110967,8486;18,86056929;28,9;1,93702E+12;1,804531693;23,96396608;2,58291E+12;24,12967328;4,74626E+11;99,8342928;1,96372E+12;21,4681621;4,22275E+11;1,76898E+12;22,8;22,6;37,5;3,6;8,9;13,5;17,4;1,440268387;6,794725813;7,037491257;..;744;20,28403595;3,98983E+11;64,57832399;1,27024E+12;1,358883033;..;..;..;-1,794063761;..;..;26,16;1,411335707;0,1354316;51,32959284;-27954347361;1,50965E+11;..;..;..;30,94170404;0,6;15,28331;14,36311;..;36642;75404;99,7034375;..;..;25,035;-13,46114521;57,09206734;92,89551641;3,3;11,59194425;44,19104869;17,10897337;59,1955993;89,12800311
Germany;DEU;2001;YR2001;1,60146E+12;19447,03569;13,282;..;48,82201204;..;..;..;..;49709326;7055,2;0,490530014;3,449918698;5,661446616;37808555861;87,39894991;..;-0,17042466;..;2346,669189;..;111,2401705;78,17251587;7,75525427;2203,119134;2,043423844;30,41748462;75,67389195;13294434783;2,896108537;32,55803955;1,96638E+12;1,636541013;23878,36415;1,465706308;112363,1707;18,75050671;29,9;1,93212E+12;..;22,76457165;2,62509E+12;24,32610805;4,78344E+11;98,43846361;1,93568E+12;21,54850101;4,23726E+11;1,77112E+12;22,5;23,6;38,5;3,6;8,8;13,2;17;1,983857313;6,43297271;6,735377625;..;749;20,08635728;3,94974E+11;54,50360125;1,07175E+12;1,323438303;..;3,04235E+12;..;0,586381438;..;..;26,54;..;0,168225361;51,32942556;76890620968;-26672414993;..;..;..;31,08108108;0,6;14,76453;14,25652;..;36050;75754;99,72821066;..;..;24,83;-24,5582984;57,83980647;66,16466704;4,26;10,84690257;40,70595053;15,19814499;59,55928637;88,8680251
Germany;DEU;2002;YR2002;1,70004E+12;20609,38155;12,554;1,959400058;48,63555581;..;..;..;..;43391325;6251,5;2,276109934;2,997580239;5,647621241;38704729695;88,64071957;1,888743639;1,98424702;..;2567,50293;..;110,165745;77,82165527;7,92509031;2313,785042;2,084990872;30,82397812;75,79991544;-34067396991;2,438613714;32,57753827;2,10235E+12;-0,228310249;25486,5942;-0,395913781;112707,4697;19,01325022;29,8;2,05643E+12;1,660018086;20,1517523;2,62987E+12;24,20008456;5,08771E+11;95,95166775;2,01724E+12;20,97004229;4,40864E+11;1,89448E+12;22,7;23,3;38,2;3,5;8,7;13,2;17,1;1,420806156;6,197470408;6,616721504;..;715;19,47633312;4,09461E+11;32,63078362;6,86014E+11;1,327958121;..;3,05102E+12;..;0,559767927;..;..;26,76;1,09601748;0,168128319;51,32031752;13823426044;-63525963565;..;..;..;32,17247098;0,6;14,29354;14,34856;..;35868;71366;100,7861531;..;..;24,626;-33,53900622;58,28706473;41,4658339;2,57;10,7123003;39,78956473;14,76357835;58,33256872;88,90896062
Germany;DEU;2003;YR2003;2,04552E+12;24783,89639;11,727;1,905030012;48,74000172;..;..;..;..;39426039;5764,5;2,128849983;2,363074067;5,598571299;39095775139;89,55746156;1,87576139;1,532509488;..;3152,794189;..;108,505942;77,40776062;8,05197239;2408,256398;2,187727038;31,16359709;76,80222777;-26100676287;2,580231017;32,59797598;2,53472E+12;-0,529928994;30711,10225;-0,58498367;113213,7559;19,07346004;29,8;2,47623E+12;1,357405186;19,57662631;2,62768E+12;23,19777223;5,87998E+11;96,37885408;2,44293E+12;19,79375332;5,01715E+11;2,28031E+12;22,5;23,5;38,3;3,5;8,7;13,4;17,2;1,034222186;5,776746091;6,087209767;..;684;19,55297415;4,95612E+11;42,56991493;1,07903E+12;1,316924865;..;3,04328E+12;..;0,617854211;..;..;28,2;0,577859223;0,055363304;51,33414804;25249417534;-60618870481;..;..;..;32,17247098;0,6;14,04776;14,18665;..;36054;71293;106,1545332;..;..;24,423;64,03046645;57,52881013;40,13391296;2,54;10,85500332;39,23614537;14,40136653;58,91454429;88,63243634
Germany;DEU;2004;YR2004;2,34875E+12;28464,02957;11,126;1,605900049;48,77999828;..;..;..;..;51097000;7355,3;1,98300004;3,060478666;5,634492811;38742490846;91,04925331;1,840065479;4,533742402;..;3459,824951;..;105,024727;75,89346313;7,70017481;2412,378627;2,327478136;29,98617556;76,0146792;29478097771;-0,715503013;32,6174843;2,85232E+12;1,162368267;34566,73591;1,184332726;116201,0113;18,56692426;30,2;2,83135E+12;1,46714747;19,02138646;2,6555E+12;23,9853208;6,84138E+11;95,03606566;2,71073E+12;22,2041355;6,33333E+11;2,57366E+12;22,5;23,7;38,6;3,5;8,7;13,2;17;1,665736967;5,722554702;6,097194373;..;660;19,78962425;5,64463E+11;41,8788118;1,19452E+12;1,268957396;..;3,0464E+12;..;0,55235978;..;..;29,21;0,638884366;-0,021709728;51,34428321;-7881311243;-19230789981;..;..;..;32,75;0,6;14,19004;14,02409;..;34724,575;72879;107,6527404;..;..;24,221;16,75468015;59,02136218;41,41541252;2,64;10,28752224;39,43458374;14,41474806;62,90649095;87,92955392
Germany;DEU;2005;YR2005;2,37931E+12;28850,87277;10,754;1,257920027;48,83300837;4,07;..;..;..;45980200;6723,2;1,723780036;1,929733286;5,588259813;38995435804;92,45770436;1,875442266;4,643241458;..;3558,213379;..;103,7535204;75,67469025;7,80322599;2480,020081;2,390805825;30,00417077;76,31127699;29088956904;2,067993914;32,6341897;2,89339E+12;0,885697236;35084,43635;0,942994646;115789,9758;18,47397139;31,7;2,87037E+12;1,500524759;18,73552593;2,66559E+12;23,68872301;6,85408E+11;95,04680291;2,75008E+12;21,76266847;6,2968E+11;2,60658E+12;22,3;24,9;39,8;3,4;8,3;12,8;16,8;1,546911148;5,536750691;5,948236975;..;648;19,76936075;5,72005E+11;41,54762945;1,20214E+12;1,065629701;..;3,0509E+12;..;0,625221431;..;..;34,46;0,88891536;-0,056778262;51,37888006;22064839908;35609482481;..;..;..;31,75895765;0,6;14,12233;13,88037;..;34228,19;76824;105,2216007;..;..;24,02;10,26146963;58,52291709;44,5175725;2,68;10,48544315;39,29984704;14,75466371;66,95310249;87,74249835
Germany;DEU;2006;YR2006;2,53674E+12;30794,46171;10,528;1,218199968;48,59486121;4,33;..;..;..;43474800;6486,6;1,922940016;0,919387679;5,639755381;39266966035;93,91615662;1,793642521;5,836617269;..;3698,043701;..;100,3412772;75,23641205;7,65903044;2614,379429;2,500262533;28,69749977;74,92234706;60529918995;2,870495616;32,65370498;3,04631E+12;3,855736152;36980,33499;3,972948918;117430,2768;18,01729468;31;3,04535E+12;1,645976067;19,89794657;2,75036E+12;25,07765294;7,63943E+11;94,82029363;2,88852E+12;24,01617702;7,31607E+11;2,74332E+12;22,5;24,3;39,3;3,4;8,5;13;16,8;1,577426428;5,591071062;5,80070363;..;656;20,33884543;6,19584E+11;53,75718295;1,63761E+12;1,199302958;..;3,04808E+12;..;0,636512903;65447;1,198640655;35,55;1,025069594;-0,112797498;51,3231945;35648298964;22428588179;..;..;..;31,59609121;0,6;13,96375;13,78121;..;34128,4;78995;104,2583444;..;..;23,821;35,95671818;57,19581994;64,03941156;2,75;10,66779876;41,12008346;15,85880305;72,75919346;87,5841189
Germany;DEU;2007;YR2007;2,89276E+12;35163,31393;10,466;1,064110041;48,61330198;4,27;..;..;..;40632149;6182,9;1,617720008;0,160568322;5,644321384;39506072889;96,07467298;1,726519346;6,705740965;..;4182,916016;..;95,49834397;75,1645813;7,55503988;2740,539199;2,423223074;27,53207826;72,82288708;89805058432;1,459424702;32,67416181;3,48406E+12;2,89010719;42350,92172;3,0277824;118490,5109;17,555365;31,2;3,47532E+12;1,63131237;20,78734335;2,83266E+12;27,17711292;9,46866E+11;93,61023043;3,26143E+12;25,78038353;8,98203E+11;3,11878E+12;22,2;24,7;39,5;3,5;8,5;12,9;16,8;2,298344007;5,802470547;5,842882525;..;761;20,5298912;7,15273E+11;60,42375348;2,1052E+12;1,172471765;..;3,02794E+12;..;0,528878286;65292;1,201012086;35,51;0,995823801;-0,133718573;51,22300471;76962834219;-2,15292E+11;..;..;..;31,64763458;0,6;13,62843;13,45986;..;33977,603;79107;105,7694637;..;..;23,622;36,41053452;55,07786817;93,4208883;2,53;11,14380345;41,06247794;16,73608264;74,88384168;88,14964369
Germany;DEU;2008;YR2008;3,12708E+12;38083,93478;10,401;1,084660053;48,53569687;4,49;..;..;..;50104858;7118,8;1,518180013;-0,249760588;5,709708614;41107446846;98,59988029;1,745895863;5,576814582;..;4669,760254;..;95,38699762;75,27427673;7,7165823;2913,22982;2,428175753;27,80100244;73,31735967;67071495031;0,812719205;32,69368672;3,80879E+12;0,910403196;46386,32959;1,10245964;117970,8087;17,95109821;30,8;3,78082E+12;1,514055371;20,89895277;2,83947E+12;26,68264033;1,01628E+12;94,21631244;3,5885E+12;24,78623206;9,44055E+11;3,40817E+12;22,4;24,2;39,1;3,5;8,6;13;17;2,628379816;5,784789925;5,838049087;..;742;19,75363752;7,52374E+11;29,15836236;1,11058E+12;1,209034004;..;3,13257E+12;..;0,581297276;65812;1,214657759;36,33;0,943830788;-0,190142845;51,21196164;-68625797941;-44626567876;..;..;..;32,18954248;0,6;13,49743;13,23877;..;33862,3;82539;105,8819655;..;..;23,425;-42,79786034;54,67297645;109,9993325;2,37;11,28096908;41,66104723;17,06067798;76,10141021;88,53673139
Germany;DEU;2009;YR2009;2,85496E+12;34858,12486;9,74;0,983820021;48,43808267;4,81;..;..;..;49750199;7201,4;1,597890019;0,199208776;5,67511152;43091292021;98,90824058;1,746210337;5,87415967;..;4674,919434;..;96,82440368;75,65245056;8,50175571;3126,081952;2,477528929;30,43457174;77,19580579;43037329587;1,629458688;32,71133932;3,4798E+12;-5,545164538;42487,21371;-5,305528183;111817,5062;19,59793496;30,5;3,48818E+12;1,575109243;18,03600989;2,72575E+12;22,80419421;7,93541E+11;95,23181569;3,31388E+12;21,82091108;7,59324E+11;3,1029E+12;22,7;23,6;38,6;3,4;8,5;13,1;17,1;0,312739007;5,200032135;5,56632461;..;704;17,35284804;6,03845E+11;37,13877249;1,29236E+12;1,310604073;..;3,16025E+12;..;0,7296819;74055;1,37219007;39,01;0,859902501;-0,25338341;51,24848147;20837407671;1,19281E+11;..;..;..;32,79742765;0,6;13,00225;13,23832;..;33721,305;82253;106,4632745;..;..;23,229;25,82431093;55,27682893;51,37634284;2,44;11,38616441;38,59365649;15,45570018;66,11526853;88,46909008
